magnitude	phi	phi_sigma	hist
-24.541666666666664	-5.997987802949467	0.0	0.0
-23.625	-5.997987802949467	0.0	0.0
-22.708333333333336	-5.997987802949467	0.0	0.0
-21.791666666666664	-5.997987802949467	0.0	0.0
-20.875	-5.997987802949467	0.0	0.0
-19.958333333333336	-4.675669748677837	2.1102322275909798e-05	1.0
-19.041666666666668	-4.675669748677837	2.1102322275909798e-05	1.0
-18.125	-3.420397243574531	8.952957108047855e-05	18.0
-17.208333333333336	-3.260696400707019	0.00010760115306698777	26.0
-16.291666666666668	-2.8975184982941933	0.0001634578854818009	60.0
-15.375	-2.7725797616858934	0.00018874490836816955	80.0
-14.458333333333334	-2.6713483748951945	0.0002120757141897022	101.0
