magnitude	phi	phi_sigma	hist
-24.541666666666664	-5.996291326647378	0.0	0.0
-23.625	-5.996291326647378	0.0	0.0
-22.708333333333336	-5.996291326647378	0.0	0.0
-21.791666666666664	-5.996291326647378	0.0	0.0
-20.875	-5.996291326647378	0.0	0.0
-19.958333333333336	-4.675669748677837	2.1102322275909798e-05	1.0
-19.041666666666668	-5.996291326647378	0.0	0.0
-18.125	-3.634277063519612	6.998848519435142e-05	11.0
-17.208333333333336	-3.0422012930982505	0.00013837718104428717	43.0
-16.291666666666668	-2.7725797616858934	0.00018874490836816955	80.0
-15.375	-2.6382432507372133	0.00022031471261030919	109.0
-14.458333333333334	-2.6382432507372133	0.00022031471261030919	109.0
