magnitude	phi	phi_sigma	hist
-24.541666666666664	-5.965532765392443	0.0	0.0
-23.625	-5.965532765392443	0.0	0.0
-22.708333333333336	-5.965532765392443	0.0	0.0
-21.791666666666664	-5.965532765392443	0.0	0.0
-20.875	-5.965532765392443	0.0	0.0
-19.958333333333336	-5.965532765392443	0.0	0.0
-19.041666666666668	-4.374639753013856	2.984319036015952e-05	2.0
-18.125	-3.83057170866358	5.583149682799587e-05	7.0
-17.208333333333336	-3.2954585069662308	0.00010337984392749204	24.0
-16.291666666666668	-2.7725797616858934	0.00018874490836816955	80.0
-15.375	-2.6933985156382687	0.0002067596878549841	96.0
-14.458333333333334	-2.6187648973413644	0.00022531114623947242	114.0
