colour	distribution
-0.33333333333333337	0.12309160305343511
-2.7755575615628914e-17	0.8229961832061069
0.3333333333333333	0.7041984732824427
0.6666666666666666	0.3921755725190841
0.9999999999999999	0.2576335877862596
1.3333333333333333	0.17891221374045793
1.6666666666666665	0.16889312977099252
1.9999999999999998	0.1416984732824427
2.333333333333333	0.07872137404580148
2.6666666666666665	0.058683206106870285
3.0	0.03721374045801525
3.333333333333333	0.035782442748091586
