magnitude	phi	phi_sigma	hist
-24.541666666666664	-5.966697342404281	0.0	0.0
-23.625	-5.966697342404281	0.0	0.0
-22.708333333333336	-4.073609757349875	4.2204644551819596e-05	4.0
-21.791666666666664	-3.675669748677837	6.673140231078311e-05	10.0
-20.875	-3.499578489622156	8.172894274090046e-05	15.0
-19.958333333333336	-3.0322170721916497	0.00013997697038870284	44.0
-19.041666666666668	-2.8183372522465686	0.0001790591421609571	72.0
-18.125	-2.5718660277218803	0.00023781109454863028	127.0
-17.208333333333336	-2.401511899414157	0.00028934046557997287	188.0
-16.291666666666668	-2.2691295682438817	0.0003369770635907903	255.0
-15.375	-2.237919185857449	0.0003493055875441479	274.0
-14.458333333333334	-2.1829093596509996	0.00037214350685012314	311.0
