magnitude	phi	phi_sigma	hist
-24.607142857142858	-5.965865214715085	0.0	0.0
-23.82142857142857	-5.965865214715085	0.0	0.0
-23.035714285714285	-5.965865214715085	0.0	0.0
-22.25	-5.965865214715085	0.0	0.0
-21.464285714285715	-4.307692963383242	3.48170554201862e-05	2.0
-20.67857142857143	-3.6087229590472227	7.785330269591383e-05	10.0
-19.892857142857142	-3.090209019169335	0.00014142754768496562	33.0
-19.107142857142858	-2.8528481033747313	0.00018587221261331943	57.0
-18.321428571428573	-2.630999353758375	0.00023995999465803677	95.0
-17.535714285714285	-2.567330273888998	0.00025821019373231067	110.0
-16.75	-2.6130877644496726	0.00024495969818023064	99.0
-15.964285714285715	-2.689644866671149	0.00022429318970376954	83.0
-15.178571428571429	-2.654480449607898	0.0002335599080877415	90.0
-14.392857142857142	-2.7762140463409866	0.0002030165752752685	68.0
