magnitude	phi	phi_sigma	hist
-24.607142857142858	-5.98728816206535	0.0	0.0
-23.82142857142857	-5.98728816206535	0.0	0.0
-23.035714285714285	-5.98728816206535	0.0	0.0
-22.25	-5.98728816206535	0.0	0.0
-21.464285714285715	-5.98728816206535	0.0	0.0
-20.67857142857143	-4.131601704327561	4.264201006282977e-05	3.0
-19.892857142857142	-3.4625949233689846	9.211727002536613e-05	14.0
-19.107142857142858	-2.936625101111505	0.0001687819382549846	47.0
-18.321428571428573	-2.763624919032966	0.00020598047767842243	70.0
-17.535714285714285	-2.65933295240231	0.00023225872855909654	89.0
-16.75	-2.529541712999598	0.0002696917516127236	120.0
-15.964285714285715	-2.494779606740386	0.00028070407483433616	130.0
-15.178571428571429	-2.396535354643265	0.00031431915129814125	163.0
-14.392857142857142	-2.3886148710071677	0.0003171984708269923	166.0
