magnitude	phi	phi_sigma	hist
-24.607142857142858	-5.998336443641635	0.0	0.0
-23.82142857142857	-5.998336443641635	0.0	0.0
-23.035714285714285	-5.998336443641635	0.0	0.0
-22.25	-5.998336443641635	0.0	0.0
-21.464285714285715	-4.608722959047223	2.4619375988561495e-05	1.0
-20.67857142857143	-3.705632972055279	6.96341108403724e-05	8.0
-19.892857142857142	-3.1463249611482667	0.0001325793971472136	29.0
-19.107142857142858	-2.936625101111505	0.0001687819382549846	47.0
-18.321428571428573	-2.763624919032966	0.00020598047767842243	70.0
-17.535714285714285	-2.6130877644496726	0.00024495969818023064	99.0
-16.75	-2.498133248747974	0.0002796223595396735	129.0
-15.964285714285715	-2.540537097301061	0.00026629926749005626	117.0
-15.178571428571429	-2.4384612436522652	0.00029950763556509113	148.0
-14.392857142857142	-2.55181810771075	0.0002628630039460518	114.0
