magnitude	phi	phi_sigma	hist
-24.607142857142858	-5.974476176903915	0.0	0.0
-23.82142857142857	-5.974476176903915	0.0	0.0
-23.035714285714285	-5.974476176903915	0.0	0.0
-22.25	-5.974476176903915	0.0	0.0
-21.464285714285715	-5.974476176903915	0.0	0.0
-20.67857142857143	-3.909752954711204	5.5050598274049594e-05	5.0
-19.892857142857142	-3.090209019169335	0.00014142754768496562	33.0
-19.107142857142858	-2.945965127365649	0.00016697673193305493	46.0
-18.321428571428573	-2.745400098926767	0.0002103480406536499	73.0
-17.535714285714285	-2.6130877644496726	0.00024495969818023064	99.0
-16.75	-2.498133248747974	0.0002796223595396735	129.0
-15.964285714285715	-2.4297460117540535	0.0003025279570287512	151.0
-15.178571428571429	-2.529541712999598	0.0002696917516127236	120.0
-14.392857142857142	-2.4751840506770053	0.00028710879414082315	136.0
