magnitude	phi	phi_sigma	hist
-24.541666666666664	-5.9851980515696	0.0	0.0
-23.625	-5.9851980515696	0.0	0.0
-22.708333333333336	-5.9851980515696	0.0	0.0
-21.791666666666664	-4.675669748677837	2.1102322275909798e-05	1.0
-20.875	-3.445220827299563	8.700710368940057e-05	17.0
-19.958333333333336	-3.11936724791055	0.0001266139336554588	36.0
-19.041666666666668	-2.8431608359716005	0.00017401420737880115	68.0
-18.125	-2.6586364093790564	0.00021520230613397554	104.0
-17.208333333333336	-2.471549766021912	0.00026692560924313245	160.0
-16.291666666666668	-2.466154734135206	0.00026858871324143564	162.0
-15.375	-2.5173072565825874	0.0002532278673109176	144.0
-14.458333333333334	-2.568459779029969	0.00023874552288127615	128.0
