magnitude	phi	phi_sigma	hist
-24.541666666666664	-5.969739998386238	0.0	0.0
-23.625	-5.969739998386238	0.0	0.0
-22.708333333333336	-5.969739998386238	0.0	0.0
-21.791666666666664	-4.675669748677837	2.1102322275909798e-05	1.0
-20.875	-3.9766997443418184	4.718622709204239e-05	5.0
-19.958333333333336	-3.1985484939581745	0.00011558217926259552	30.0
-19.041666666666668	-3.0035718907421196	0.00014467023278998643	47.0
-18.125	-2.806438028946861	0.00018152904010733536	74.0
-17.208333333333336	-2.5357906622766007	0.00024789615719130766	138.0
-16.291666666666668	-2.578759735669781	0.00023593113546021194	125.0
-15.375	-2.5203337112127753	0.00025234707206028633	143.0
-14.458333333333334	-2.5143017464428623	0.00025410560951752333	145.0
