magnitude	phi	phi_sigma	hist
-26.458333333333336	-5.981329181202534	0.0	0.0
-25.375	-4.447190420162467	2.5251930304750423e-05	2.0
-24.291666666666664	-4.146160424498485	3.57116223130782e-05	4.0
-23.208333333333336	-4.049250411490429	3.992680753942058e-05	5.0
-22.125	-3.469466814873619	7.783167638630009e-05	19.0
-21.041666666666668	-3.204152371476172	0.00010563640339404556	35.0
-19.958333333333336	-2.7659491827868794	0.00017495050510806388	96.0
-18.875	-2.695141972343028	0.0001898098761986648	113.0
-17.791666666666668	-2.611499848670041	0.00020899691124976974	137.0
-16.708333333333336	-2.485769326096018	0.0002415489361322287	183.0
-15.625	-2.3266164889566165	0.0002901225911633019	264.0
-14.541666666666668	-2.2499098620368474	0.0003169092101821367	315.0
