magnitude	phi	phi_sigma	hist
-24.541666666666664	-5.965833707984549	0.0	0.0
-23.625	-5.965833707984549	0.0	0.0
-22.708333333333336	-5.965833707984549	0.0	0.0
-21.791666666666664	-5.965833707984549	0.0	0.0
-20.875	-4.073609757349875	4.2204644551819596e-05	4.0
-19.958333333333336	-4.073609757349875	4.2204644551819596e-05	4.0
-19.041666666666668	-3.333247067855631	9.897866497180035e-05	22.0
-18.125	-3.107468024610842	0.00012836041524218157	37.0
-17.208333333333336	-2.7361504960592185	0.00019682935876785056	87.0
-16.291666666666668	-2.7618558962941204	0.00019108965551745976	82.0
-15.375	-2.7411712974342692	0.00019569488615578813	86.0
-14.458333333333334	-2.711881921332282	0.00020240636477182486	92.0
