magnitude	phi	phi_sigma	hist
-24.541666666666664	-5.982254662916794	0.0	0.0
-23.625	-5.982254662916794	0.0	0.0
-22.708333333333336	-5.982254662916794	0.0	0.0
-21.791666666666664	-5.982254662916794	0.0	0.0
-20.875	-4.073609757349875	4.2204644551819596e-05	4.0
-19.958333333333336	-3.634277063519612	6.998848519435142e-05	11.0
-19.041666666666668	-3.445220827299563	8.700710368940057e-05	17.0
-18.125	-3.213271750778881	0.00011363948326903994	29.0
-17.208333333333336	-2.9432759888548685	0.00015506976589123807	54.0
-16.291666666666668	-3.095886152061027	0.0001300834509327825	38.0
-15.375	-3.022457234902493	0.00014155868127612716	45.0
-14.458333333333334	-3.0322170721916497	0.00013997697038870284	44.0
