magnitude	phi	phi_sigma	hist
-24.541666666666664	-5.972398669675215	0.0	0.0
-23.625	-5.972398669675215	0.0	0.0
-22.708333333333336	-4.374639753013856	2.984319036015952e-05	2.0
-21.791666666666664	-3.675669748677837	6.673140231078311e-05	10.0
-20.875	-3.445220827299563	8.700710368940057e-05	17.0
-19.958333333333336	-2.99442851130225	0.0001462011773582731	48.0
-19.041666666666668	-2.783575145987357	0.00018637066406501857	78.0
-18.125	-2.488149027841374	0.00026187293261656364	154.0
-17.208333333333336	-2.313941912660244	0.0003200325627969169	230.0
-16.291666666666668	-2.383413677321361	0.0002954325118627372	196.0
-15.375	-2.3790045584163058	0.00029693599491540106	198.0
-14.458333333333334	-2.488149027841374	0.00026187293261656364	154.0
