magnitude	phi	phi_sigma	hist
-24.541666666666664	-5.962505970481777	0.0	0.0
-23.625	-4.675669748677837	2.1102322275909798e-05	1.0
-22.708333333333336	-4.675669748677837	2.1102322275909798e-05	1.0
-21.791666666666664	-3.8975184982941933	5.168992196374602e-05	6.0
-20.875	-3.3969161477250083	9.198289027471806e-05	19.0
-19.958333333333336	-3.107468024610842	0.00012836041524218157	37.0
-19.041666666666668	-2.7513904626159555	0.0001934059783374189	84.0
-18.125	-2.555095817471987	0.0002424472246027976	132.0
-17.208333333333336	-2.3312774749927265	0.00031370857368174577	221.0
-16.291666666666668	-2.3493338877490855	0.000307254450175271	212.0
-15.375	-2.304601886406101	0.0003234924748391287	235.0
-14.458333333333334	-2.4938261607330645	0.000260166901865565	152.0
