magnitude	phi	phi_sigma	hist
-26.458333333333336	-5.9632840961031315	0.0	0.0
-25.375	-5.9632840961031315	0.0	0.0
-24.291666666666664	-5.9632840961031315	0.0	0.0
-23.208333333333336	-4.049250411490429	3.992680753942058e-05	5.0
-22.125	-3.180018691759453	0.00010861265905107697	37.0
-21.041666666666668	-2.9420404418425607	0.0001428464892523128	64.0
-19.958333333333336	-2.903122375812191	0.0001493924343601745	70.0
-18.875	-2.5721291567707665	0.00021868813138507985	150.0
-17.791666666666668	-2.4157819559108424	0.00026181758591138806	215.0
-16.708333333333336	-2.30731133376123	0.000296643014089333	276.0
-15.625	-2.3846084359343034	0.0002713848340740412	231.0
-14.541666666666668	-2.4157819559108424	0.00026181758591138806	215.0
