magnitude	phi	phi_sigma	hist
-26.458333333333336	-5.970902938160858	0.0	0.0
-25.375	-5.970902938160858	0.0	0.0
-24.291666666666664	-5.970902938160858	0.0	0.0
-23.208333333333336	-4.748220415826448	1.78558111565391e-05	1.0
-22.125	-3.492947910723142	7.575579091425126e-05	18.0
-21.041666666666668	-3.0406502397285116	0.00012751599740800095	51.0
-19.958333333333336	-2.580903081078272	0.00021649020493436644	147.0
-18.875	-2.2843274268405405	0.00030459732055432466	291.0
-17.791666666666668	-2.091164562969344	0.0003804586920998465	454.0
-16.708333333333336	-1.9795823145788334	0.00043261207257546335	587.0
-15.625	-1.9326426675021804	0.00045663422430422697	654.0
-14.541666666666668	-1.9885525711368173	0.00042816731009424593	575.0
