magnitude	phi	phi_sigma	hist
-24.541666666666664	-5.9914152792715	0.0	0.0
-23.625	-5.9914152792715	0.0	0.0
-22.708333333333336	-4.675669748677837	2.1102322275909798e-05	1.0
-21.791666666666664	-4.1985484939581745	3.6550294339568277e-05	3.0
-20.875	-3.374639753013856	9.437245418408477e-05	20.0
-19.958333333333336	-2.8832780591795832	0.0001661598517604486	62.0
-19.041666666666668	-2.7618558962941204	0.00019108965551745976	82.0
-18.125	-2.7462508229635443	0.00019455379837487243	85.0
-17.208333333333336	-2.680034554080287	0.00020996545558305427	99.0
-16.291666666666668	-2.7618558962941204	0.00019108965551745976	82.0
-15.375	-2.582248063515602	0.0002349855158815294	124.0
-14.458333333333334	-2.5143017464428623	0.00025410560951752333	145.0
