magnitude	phi	phi_sigma	hist
-24.607142857142858	-5.976278104659369	0.0	0.0
-23.82142857142857	-5.976278104659369	0.0	0.0
-23.035714285714285	-4.608722959047223	2.4619375988561495e-05	1.0
-22.25	-4.131601704327561	4.264201006282977e-05	3.0
-21.464285714285715	-3.567330273888998	8.165323272674353e-05	11.0
-20.67857142857143	-3.3782740376689486	0.00010150828763763426	17.0
-19.892857142857142	-2.8305717086635793	0.0001907008663954349	60.0
-19.107142857142858	-2.745400098926767	0.0002103480406536499	73.0
-18.321428571428573	-2.795809602404367	0.00019848775482205516	65.0
-17.535714285714285	-2.7574646103281473	0.00020744654940176095	71.0
-16.75	-2.65933295240231	0.00023225872855909654	89.0
-15.964285714285715	-2.6130877644496726	0.00024495969818023064	99.0
-15.178571428571429	-2.664240286897054	0.00023095021826753475	88.0
-14.392857142857142	-2.563399980260565	0.0002593812210267805	111.0
