magnitude	phi	phi_sigma	hist
-24.607142857142858	-5.980121555848647	0.0	0.0
-23.82142857142857	-5.980121555848647	0.0	0.0
-23.035714285714285	-5.980121555848647	0.0	0.0
-22.25	-4.608722959047223	2.4619375988561495e-05	1.0
-21.464285714285715	-3.705632972055279	6.96341108403724e-05	8.0
-20.67857142857143	-3.24699512302963	0.00011807037945023148	23.0
-19.892857142857142	-2.945965127365649	0.00016697673193305493	46.0
-19.107142857142858	-2.7826481563463963	0.0002015182774897419	67.0
-18.321428571428573	-2.816331269548969	0.00019385316038719055	62.0
-17.535714285714285	-2.674224507803655	0.00022831070051508673	86.0
-16.75	-2.909752954711204	0.00017408527710093094	50.0
-15.964285714285715	-2.789179023505354	0.00020000875602924604	66.0
-15.178571428571429	-2.7762140463409866	0.0002030165752752685	68.0
-14.392857142857142	-2.8233931240364556	0.00019228347333568647	61.0
