magnitude	phi	phi_sigma	hist
-26.458333333333336	-5.988883939426712	0.0	0.0
-25.375	-5.988883939426712	0.0	0.0
-24.291666666666664	-5.988883939426712	0.0	0.0
-23.208333333333336	-4.049250411490429	3.992680753942058e-05	5.0
-22.125	-3.845130428834504	5.0503860609500846e-05	8.0
-21.041666666666668	-3.634277063519611	6.43800426899037e-05	13.0
-19.958333333333336	-3.4260011210925283	8.182560621967743e-05	21.0
-18.875	-2.9847924222635105	0.00013598580638935523	58.0
-17.791666666666668	-2.541394539794598	0.00022656484440737002	161.0
-16.708333333333336	-2.488149027841373	0.00024088806229149984	182.0
-15.625	-2.569243468533278	0.00021941588092195136	151.0
-14.541666666666668	-2.522911134100585	0.0002314377641305362	168.0
