magnitude	phi	phi_sigma	hist
-26.458333333333336	-5.964639363036823	0.0	0.0
-25.375	-5.964639363036823	0.0	0.0
-24.291666666666664	-5.964639363036823	0.0	0.0
-23.208333333333336	-5.964639363036823	0.0	0.0
-22.125	-5.964639363036823	0.0	0.0
-21.041666666666668	-4.748220415826448	1.78558111565391e-05	1.0
-19.958333333333336	-3.970069165442804	4.373762627701597e-05	6.0
-18.875	-3.2858224179274917	9.615648584303402e-05	29.0
-17.791666666666668	-2.903122375812191	0.0001493924343601745	70.0
-16.708333333333336	-2.624368774859362	0.00020592325984140837	133.0
-15.625	-2.546823291505996	0.00022515321169643533	159.0
-14.541666666666668	-2.4057977350042417	0.0002648444793699823	220.0
