magnitude	phi	phi_sigma	hist
-26.458333333333336	-5.99101736915807	0.0	0.0
-25.375	-5.99101736915807	0.0	0.0
-24.291666666666664	-5.99101736915807	0.0	0.0
-23.208333333333336	-5.99101736915807	0.0	0.0
-22.125	-4.146160424498485	3.57116223130782e-05	4.0
-21.041666666666668	-3.015826656003479	0.0001312128788310479	54.0
-19.958333333333336	-2.595932071443391	0.00021277654680963798	142.0
-18.875	-2.627646484620598	0.00020514765158698308	132.0
-17.791666666666668	-2.5152243054342938	0.00023349502915890024	171.0
-16.708333333333336	-2.462663106818674	0.0002480608563784124	193.0
-15.625	-2.3771525535547116	0.00027372440178695574	235.0
-14.541666666666668	-2.373472069816344	0.00027488671870016336	237.0
