magnitude	phi	phi_sigma	hist
-26.458333333333336	-5.993980968216372	0.0	0.0
-25.375	-5.993980968216372	0.0	0.0
-24.291666666666664	-5.993980968216372	0.0	0.0
-23.208333333333336	-5.993980968216372	0.0	0.0
-22.125	-5.993980968216372	0.0	0.0
-21.041666666666668	-4.748220415826448	1.78558111565391e-05	1.0
-19.958333333333336	-3.492947910723142	7.575579091425126e-05	18.0
-18.875	-2.789179023505354	0.00017033358235320702	91.0
-17.791666666666668	-2.5360328114224897	0.00022796773610634415	163.0
-16.708333333333336	-2.3217091544618724	0.0002917663583751258	267.0
-15.625	-2.3771525535547116	0.00027372440178695574	235.0
-14.541666666666668	-2.4717586116532035	0.0002454768186590323	189.0
