magnitude	phi	phi_sigma	hist
-26.458333333333336	-5.985141378495799	0.0	0.0
-25.375	-5.985141378495799	0.0	0.0
-24.291666666666664	-5.985141378495799	0.0	0.0
-23.208333333333336	-5.985141378495799	0.0	0.0
-22.125	-5.985141378495799	0.0	0.0
-21.041666666666668	-4.748220415826448	1.78558111565391e-05	1.0
-19.958333333333336	-3.544100433170523	7.14232446261564e-05	16.0
-18.875	-3.0669791784508607	0.00012370868853392369	48.0
-17.791666666666668	-2.789179023505354	0.00017033358235320702	91.0
-16.708333333333336	-2.637630705527199	0.00020280302999580712	129.0
-15.625	-2.7396202440645303	0.00018033485295392734	102.0
-14.541666666666668	-2.798830409181535	0.0001684513855483557	89.0
