magnitude	phi	phi_sigma	hist
-26.458333333333336	-5.978565733732865	0.0	0.0
-25.375	-5.978565733732865	0.0	0.0
-24.291666666666664	-5.978565733732865	0.0	0.0
-23.208333333333336	-5.978565733732865	0.0	0.0
-22.125	-4.271099161106785	3.092717213348092e-05	3.0
-21.041666666666668	-3.845130428834504	5.0503860609500846e-05	8.0
-19.958333333333336	-3.1354365591067124	0.0001143329771954594	41.0
-18.875	-2.706827730668223	0.00018727332732233518	110.0
-17.791666666666668	-2.46718704857872	0.00024677221983658413	191.0
-16.708333333333336	-2.3864925798088548	0.0002707967839050842	230.0
-15.625	-2.3921945586333253	0.0002690249211451662	227.0
-14.541666666666668	-2.3846084359343034	0.0002713848340740412	231.0
