magnitude	phi	phi_sigma	hist
-26.458333333333336	-5.985197446043325	0.0	0.0
-25.375	-5.985197446043325	0.0	0.0
-24.291666666666664	-5.985197446043325	0.0	0.0
-23.208333333333336	-5.985197446043325	0.0	0.0
-22.125	-5.985197446043325	0.0	0.0
-21.041666666666668	-5.985197446043325	0.0	0.0
-19.958333333333336	-5.985197446043325	0.0	0.0
-18.875	-3.903122375812191	4.724203577753508e-05	7.0
-17.791666666666668	-3.3332470678556296	9.104712951822064e-05	26.0
-16.708333333333336	-3.204152371476172	0.00010563640339404556	35.0
-15.625	-3.049250411490429	0.0001262596515237521	50.0
-14.541666666666668	-3.0761225578907303	0.00012241327389921958	47.0
