magnitude	phi	phi_sigma	hist
-26.458333333333336	-5.980314670219739	0.0	0.0
-25.375	-5.980314670219739	0.0	0.0
-24.291666666666664	-5.980314670219739	0.0	0.0
-23.208333333333336	-5.980314670219739	0.0	0.0
-22.125	-5.980314670219739	0.0	0.0
-21.041666666666668	-5.980314670219739	0.0	0.0
-19.958333333333336	-4.049250411490429	3.992680753942058e-05	5.0
-18.875	-3.634277063519611	6.43800426899037e-05	13.0
-17.791666666666668	-3.1919179150591606	0.00010713486693923463	36.0
-16.708333333333336	-2.789179023505354	0.00017033358235320702	91.0
-15.625	-2.647849870708885	0.0002004309831321153	126.0
-14.541666666666668	-2.53337656777875	0.0002286659543909188	164.0
