magnitude	phi	phi_sigma	hist
-24.541666666666664	-5.988683875624392	0.0	0.0
-23.625	-5.988683875624392	0.0	0.0
-22.708333333333336	-5.988683875624392	0.0	0.0
-21.791666666666664	-4.073609757349875	4.2204644551819596e-05	4.0
-20.875	-3.7725797616858934	5.968638072031904e-05	8.0
-19.958333333333336	-3.7214272392385124	6.33069668277294e-05	9.0
-19.041666666666668	-3.313941912660244	0.00010120318238591243	23.0
-18.125	-2.9854736686493233	0.0001477162559313686	49.0
-17.208333333333336	-2.7361504960592185	0.00019682935876785056	87.0
-16.291666666666668	-2.592884378361387	0.00023212554503500779	121.0
-15.375	-2.585764637238439	0.0002340360755709943	123.0
-14.458333333333334	-2.7166283563567433	0.00020130332459924416	91.0
