magnitude	phi	phi_sigma	hist
-24.541666666666664	-5.959369510062861	0.0	0.0
-23.625	-5.959369510062861	0.0	0.0
-22.708333333333336	-5.959369510062861	0.0	0.0
-21.791666666666664	-4.1985484939581745	3.6550294339568277e-05	3.0
-20.875	-2.86948977469395	0.00016881857820727838	64.0
-19.958333333333336	-2.159795904966158	0.0003821793110349195	328.0
-19.041666666666668	-1.7731229693638457	0.0005964906506758096	799.0
-18.125	-1.5617263963710002	0.0007608550499715873	1300.0
-17.208333333333336	-1.5518181077107513	0.0007695840741792656	1330.0
-16.291666666666668	-1.7671847297991874	0.000600582620797048	810.0
-15.375	-2.161121996017551	0.0003815962758959911	327.0
-14.458333333333334	-2.6074838869316754	0.0002282565149914762	117.0
