magnitude	phi	phi_sigma	hist
-24.541666666666664	-5.988969300606287	0.0	0.0
-23.625	-5.988969300606287	0.0	0.0
-22.708333333333336	-5.988969300606287	0.0	0.0
-21.791666666666664	-5.988969300606287	0.0	0.0
-20.875	-5.988969300606287	0.0	0.0
-19.958333333333336	-5.988969300606287	0.0	0.0
-19.041666666666668	-3.8975184982941933	5.168992196374602e-05	6.0
-18.125	-3.084605141651338	0.00013178396037461464	39.0
-17.208333333333336	-2.5893099180030887	0.0002330827678384565	122.0
-16.291666666666668	-2.582248063515602	0.0002349855158815294	124.0
-15.375	-2.3768166722681303	0.0002976848889040816	199.0
-14.458333333333334	-2.333247067855631	0.00031299802107361474	220.0
