magnitude	phi	phi_sigma	hist
-24.541666666666664	-5.9781548324762035	0.0	0.0
-23.625	-5.9781548324762035	0.0	0.0
-22.708333333333336	-5.9781548324762035	0.0	0.0
-21.791666666666664	-5.9781548324762035	0.0	0.0
-20.875	-3.675669748677837	6.673140231078311e-05	10.0
-19.958333333333336	-2.9854736686493233	0.0001477162559313686	49.0
-19.041666666666668	-2.8495949459770107	0.00017272995213406405	67.0
-18.125	-2.5143017464428623	0.00025410560951752333	145.0
-17.208333333333336	-2.2812180678516207	0.0003323197035208972	248.0
-16.291666666666668	-2.3923685199742875	0.0002924023547165462	192.0
-15.375	-2.3312774749927265	0.00031370857368174577	221.0
-14.458333333333334	-2.317734901677383	0.00031863807876568966	228.0
