magnitude	phi	phi_sigma	hist
-24.607142857142858	-5.98276506698079	0.0	0.0
-23.82142857142857	-5.98276506698079	0.0	0.0
-23.035714285714285	-5.98276506698079	0.0	0.0
-22.25	-4.307692963383242	3.48170554201862e-05	2.0
-21.464285714285715	-4.307692963383242	3.48170554201862e-05	2.0
-20.67857142857143	-3.909752954711204	5.5050598274049594e-05	5.0
-19.892857142857142	-2.936625101111505	0.0001687819382549846	47.0
-19.107142857142858	-2.8305717086635793	0.0001907008663954349	60.0
-18.321428571428573	-2.7336616956555226	0.00021321005031414887	75.0
-17.535714285714285	-2.630999353758375	0.00023995999465803677	95.0
-16.75	-2.617496883354728	0.00024371938794130334	98.0
-15.964285714285715	-2.635595105447524	0.00023869370616381758	94.0
-15.178571428571429	-2.65933295240231	0.00023225872855909654	89.0
-14.392857142857142	-2.7279093667664314	0.0002146267439743427	76.0
