magnitude	phi	phi_sigma	hist
-24.607142857142858	-5.959107867700762	0.0	0.0
-23.82142857142857	-5.959107867700762	0.0	0.0
-23.035714285714285	-5.959107867700762	0.0	0.0
-22.25	-5.959107867700762	0.0	0.0
-21.464285714285715	-4.608722959047223	2.4619375988561495e-05	1.0
-20.67857142857143	-4.131601704327561	4.264201006282977e-05	3.0
-19.892857142857142	-3.1773591948882354	0.00012792603018848932	27.0
-19.107142857142858	-2.868360269552979	0.00018258217895960908	55.0
-18.321428571428573	-2.7762140463409866	0.0002030165752752685	68.0
-17.535714285714285	-2.635595105447524	0.00023869370616381758	94.0
-16.75	-2.5556445155638032	0.000261707556576947	113.0
-15.964285714285715	-2.617496883354728	0.00024371938794130334	98.0
-15.178571428571429	-2.7336616956555226	0.00021321005031414887	75.0
-14.392857142857142	-2.674224507803655	0.00022831070051508673	86.0
