magnitude	phi	phi_sigma	hist
-24.541666666666664	-5.992325192827402	0.0	0.0
-23.625	-5.992325192827402	0.0	0.0
-22.708333333333336	-5.992325192827402	0.0	0.0
-21.791666666666664	-4.675669748677837	2.1102322275909798e-05	1.0
-20.875	-4.675669748677837	2.1102322275909798e-05	1.0
-19.958333333333336	-3.3969161477250083	9.198289027471806e-05	19.0
-19.041666666666668	-2.8561258131359684	0.00017143607659649617	66.0
-18.125	-2.6628325239726647	0.0002141651805498386	103.0
-17.208333333333336	-2.6112117594509185	0.00022727896653807988	116.0
-16.291666666666668	-2.6149719083242253	0.00022629719535420954	115.0
-15.375	-2.6670695769159196	0.00021312300803645907	102.0
-14.458333333333334	-2.6422459931908873	0.00021930176603740967	108.0
