magnitude	phi	phi_sigma	hist
-24.607142857142858	-5.9761518978565755	0.0	0.0
-23.82142857142857	-5.9761518978565755	0.0	0.0
-23.035714285714285	-5.9761518978565755	0.0	0.0
-22.25	-5.9761518978565755	0.0	0.0
-21.464285714285715	-4.307692963383242	3.48170554201862e-05	2.0
-20.67857142857143	-3.705632972055279	6.96341108403724e-05	8.0
-19.892857142857142	-3.1463249611482667	0.0001325793971472136	29.0
-19.107142857142858	-2.8378709474050785	0.00018910501518971763	59.0
-18.321428571428573	-2.809382409593641	0.00019541023889798606	63.0
-17.535714285714285	-2.6449351317016676	0.00023614075890046295	92.0
-16.75	-2.617496883354728	0.00024371938794130334	98.0
-15.964285714285715	-2.472002391890816	0.00028816240793528864	137.0
-15.178571428571429	-2.544264969820304	0.0002651587942944272	116.0
-14.392857142857142	-2.5188178476078247	0.0002730420881661607	123.0
