colour	distribution
-0.33333333333333337	0.24078624078624078
-2.7755575615628914e-17	1.1597051597051597
0.3333333333333333	0.7739557739557739
0.6666666666666666	0.34152334152334163
0.9999999999999999	0.19410319410319415
1.3333333333333333	0.09828009828009823
1.6666666666666665	0.07125307125307132
1.9999999999999998	0.03439803439803438
2.333333333333333	0.024570024570024558
2.6666666666666665	0.024570024570024593
3.0	0.024570024570024558
3.333333333333333	0.012285012285012279
