magnitude	phi	phi_sigma	hist
-24.541666666666664	-5.986117874971088	0.0	0.0
-23.625	-4.675669748677837	2.1102322275909798e-05	1.0
-22.708333333333336	-3.9766997443418184	4.718622709204239e-05	5.0
-21.791666666666664	-3.7725797616858934	5.968638072031904e-05	8.0
-20.875	-3.471549766021912	8.440928910363919e-05	16.0
-19.958333333333336	-3.095886152061027	0.0001300834509327825	38.0
-19.041666666666668	-2.6933985156382687	0.0002067596878549841	96.0
-18.125	-2.488149027841374	0.00026187293261656364	154.0
-17.208333333333336	-2.368173710764624	0.000300661811847765	203.0
-16.291666666666668	-2.3703183792312132	0.00029992035125703704	202.0
-15.375	-2.471549766021912	0.00026692560924313245	160.0
-14.458333333333334	-2.4966928013846674	0.0002593096774532146	151.0
