magnitude	phi	phi_sigma	hist
-24.541666666666664	-5.988478092091356	0.0	0.0
-23.625	-4.675669748677837	2.1102322275909798e-05	1.0
-22.708333333333336	-3.3969161477250083	9.198289027471806e-05	19.0
-21.791666666666664	-3.084605141651338	0.00013178396037461464	39.0
-20.875	-2.8431608359716005	0.00017401420737880115	68.0
-19.958333333333336	-2.6149719083242253	0.00022629719535420954	115.0
-19.041666666666668	-2.442673638285683	0.0002759486708241542	171.0
-18.125	-2.420397243574531	0.0002831173625522543	180.0
-17.208333333333336	-2.4326316999915427	0.00027915748413997934	175.0
-16.291666666666668	-2.290063475079525	0.0003289526490561145	243.0
-15.375	-2.264050042714607	0.0003389534856032323	258.0
-14.458333333333334	-2.460825900630139	0.0002702415824619943	164.0
