magnitude	phi	phi_sigma	hist
-24.607142857142858	-5.97620389662995	0.0	0.0
-23.82142857142857	-5.97620389662995	0.0	0.0
-23.035714285714285	-5.97620389662995	0.0	0.0
-22.25	-5.97620389662995	0.0	0.0
-21.464285714285715	-4.608722959047223	2.4619375988561495e-05	1.0
-20.67857142857143	-4.131601704327561	4.264201006282977e-05	3.0
-19.892857142857142	-3.567330273888998	8.165323272674353e-05	11.0
-19.107142857142858	-3.1463249611482667	0.0001325793971472136	29.0
-18.321428571428573	-2.9854736686493224	0.00015955179193847575	42.0
-17.535714285714285	-2.751390462615954	0.00020890233252111715	72.0
-16.75	-2.67930403333293	0.00022697943143735176	85.0
-15.964285714285715	-2.664240286897054	0.00023095021826753475	88.0
-15.178571428571429	-2.8233931240364556	0.00019228347333568647	61.0
-14.392857142857142	-2.635595105447524	0.00023869370616381758	94.0
