magnitude	phi	phi_sigma	hist
-24.607142857142858	-5.98611501524689	0.0	0.0
-23.82142857142857	-5.98611501524689	0.0	0.0
-23.035714285714285	-5.98611501524689	0.0	0.0
-22.25	-5.98611501524689	0.0	0.0
-21.464285714285715	-4.307692963383242	3.48170554201862e-05	2.0
-20.67857142857143	-4.307692963383242	3.48170554201862e-05	2.0
-19.892857142857142	-4.006662967719261	4.923875197712299e-05	4.0
-19.107142857142858	-3.2663002782250166	0.00011547510913376737	22.0
-18.321428571428573	-2.9652702825610353	0.00016330646545348706	44.0
-17.535714285714285	-2.8452949654842854	0.00018749558153683833	58.0
-16.75	-2.694909106663506	0.00022293793143703697	82.0
-15.964285714285715	-2.7698738683099675	0.0002045038960767372	69.0
-15.178571428571429	-2.7762140463409866	0.0002030165752752685	68.0
-14.392857142857142	-2.630999353758375	0.00023995999465803677	95.0
