magnitude	phi	phi_sigma	hist
-24.607142857142858	-5.997105980112116	0.0	0.0
-23.82142857142857	-5.997105980112116	0.0	0.0
-23.035714285714285	-5.997105980112116	0.0	0.0
-22.25	-5.997105980112116	0.0	0.0
-21.464285714285715	-5.997105980112116	0.0	0.0
-20.67857142857143	-4.006662967719261	4.923875197712299e-05	4.0
-19.892857142857142	-4.131601704327561	4.264201006282977e-05	3.0
-19.107142857142858	-3.228511717335617	0.0001206098179154077	24.0
-18.321428571428573	-3.0524204582799355	0.000147716255931369	36.0
-17.535714285714285	-2.816331269548969	0.00019385316038719055	62.0
-16.75	-2.8378709474050785	0.00018910501518971763	59.0
-15.964285714285715	-2.809382409593641	0.00019541023889798606	63.0
-15.178571428571429	-2.8927196154124237	0.00017753284499337084	52.0
-14.392857142857142	-2.945965127365649	0.00016697673193305493	46.0
