magnitude	phi	phi_sigma	hist
-24.607142857142858	-5.965610960379536	0.0	0.0
-23.82142857142857	-5.965610960379536	0.0	0.0
-23.035714285714285	-5.965610960379536	0.0	0.0
-22.25	-5.965610960379536	0.0	0.0
-21.464285714285715	-4.608722959047223	2.4619375988561495e-05	1.0
-20.67857142857143	-4.131601704327561	4.264201006282977e-05	3.0
-19.892857142857142	-4.006662967719261	4.923875197712299e-05	4.0
-19.107142857142858	-3.1773591948882354	0.00012792603018848932	27.0
-18.321428571428573	-3.0176583520207236	0.00015374795377038413	39.0
-17.535714285714285	-2.816331269548969	0.00019385316038719055	62.0
-16.75	-2.7762140463409866	0.0002030165752752685	68.0
-15.964285714285715	-2.8025429850633357	0.00019695500790849196	64.0
-15.178571428571429	-2.763624919032966	0.00020598047767842243	70.0
-14.392857142857142	-2.7762140463409866	0.0002030165752752685	68.0
