magnitude	phi	phi_sigma	hist
-24.541666666666664	-5.9918737374355935	0.0	0.0
-23.625	-5.9918737374355935	0.0	0.0
-22.708333333333336	-5.9918737374355935	0.0	0.0
-21.791666666666664	-5.9918737374355935	0.0	0.0
-20.875	-4.374639753013856	2.984319036015952e-05	2.0
-19.958333333333336	-3.7725797616858934	5.968638072031904e-05	8.0
-19.041666666666668	-3.313941912660244	0.00010120318238591243	23.0
-18.125	-2.86948977469395	0.00016881857820727838	64.0
-17.208333333333336	-2.5518181077107513	0.00024336385253984568	133.0
-16.291666666666668	-2.341215997526906	0.00031013953178247615	216.0
-15.375	-2.2411008446436385	0.0003480284147576023	272.0
-14.458333333333334	-2.1971032530839936	0.00036611160816934504	301.0
