magnitude	phi	phi_sigma	hist
-24.541666666666664	-5.991028070813642	0.0	0.0
-23.625	-5.991028070813642	0.0	0.0
-22.708333333333336	-5.991028070813642	0.0	0.0
-21.791666666666664	-5.991028070813642	0.0	0.0
-20.875	-4.675669748677837	2.1102322275909798e-05	1.0
-19.958333333333336	-4.073609757349875	4.2204644551819596e-05	4.0
-19.041666666666668	-3.634277063519612	6.998848519435142e-05	11.0
-18.125	-3.1843080548435645	0.0001174927579407647	31.0
-17.208333333333336	-2.7311870765276685	0.0001979573299436007	88.0
-16.291666666666668	-2.5583984530220727	0.00024152711796434582	131.0
-15.375	-2.3101817637869373	0.00032142099692029344	232.0
-14.458333333333334	-2.2829727954181713	0.00033164902735087384	247.0
