magnitude	phi	phi_sigma	hist
-24.541666666666664	-5.964352562975725	0.0	0.0
-23.625	-5.964352562975725	0.0	0.0
-22.708333333333336	-5.964352562975725	0.0	0.0
-21.791666666666664	-5.964352562975725	0.0	0.0
-20.875	-4.374639753013856	2.984319036015952e-05	2.0
-19.958333333333336	-4.1985484939581745	3.6550294339568277e-05	3.0
-19.041666666666668	-3.260696400707019	0.00010760115306698777	26.0
-18.125	-2.8763291992242555	0.00016749449048398762	63.0
-17.208333333333336	-2.592884378361387	0.00023212554503500779	121.0
-16.291666666666668	-2.4276964823160303	0.0002807481379497209	177.0
-15.375	-2.2829727954181713	0.00033164902735087384	247.0
-14.458333333333334	-2.2918543826974056	0.00032827509396175466	242.0
