magnitude	phi	phi_sigma	hist
-24.541666666666664	-5.998883366066991	0.0	0.0
-23.625	-5.998883366066991	0.0	0.0
-22.708333333333336	-5.998883366066991	0.0	0.0
-21.791666666666664	-5.998883366066991	0.0	0.0
-20.875	-4.374639753013856	2.984319036015952e-05	2.0
-19.958333333333336	-3.83057170866358	5.583149682799587e-05	7.0
-19.041666666666668	-3.1985484939581745	0.00011558217926259552	30.0
-18.125	-2.7262797420329243	0.0001990789101935108	89.0
-17.208333333333336	-2.585764637238439	0.0002340360755709943	123.0
-16.291666666666668	-2.3856351373153193	0.00029467789374177695	195.0
-15.375	-2.255714000188079	0.00034222215800523844	263.0
-14.458333333333334	-2.264050042714607	0.0003389534856032323	258.0
