magnitude	phi	phi_sigma	hist
-24.541666666666664	-5.989386495591007	0.0	0.0
-23.625	-5.989386495591007	0.0	0.0
-22.708333333333336	-5.989386495591007	0.0	0.0
-21.791666666666664	-5.989386495591007	0.0	0.0
-20.875	-4.1985484939581745	3.6550294339568277e-05	3.0
-19.958333333333336	-3.83057170866358	5.583149682799587e-05	7.0
-19.041666666666668	-3.374639753013856	9.437245418408477e-05	20.0
-18.125	-3.0736097573498746	0.00013346280462156622	40.0
-17.208333333333336	-2.6979461433889895	0.00020567999542117385	95.0
-16.291666666666668	-2.600122787285306	0.00023019915865816432	119.0
-15.375	-2.430157080863687	0.0002799539407774057	176.0
-14.458333333333334	-2.458185804463931	0.00027106423758400743	165.0
