magnitude	phi	phi_sigma	hist
-24.541666666666664	-5.989333951036941	0.0	0.0
-23.625	-5.989333951036941	0.0	0.0
-22.708333333333336	-5.989333951036941	0.0	0.0
-21.791666666666664	-5.989333951036941	0.0	0.0
-20.875	-4.1985484939581745	3.6550294339568277e-05	3.0
-19.958333333333336	-3.83057170866358	5.583149682799587e-05	7.0
-19.041666666666668	-3.2777297400057996	0.000105511611379549	25.0
-18.125	-2.836820657940582	0.00017528905378006002	69.0
-17.208333333333336	-2.568459779029969	0.00023874552288127615	128.0
-16.291666666666668	-2.3513872933801445	0.0003065289368837333	211.0
-15.375	-2.2147719059212894	0.0003587394786904666	289.0
-14.458333333333334	-2.220824888669327	0.0003562482021700072	285.0
