magnitude	phi	phi_sigma	hist
-24.541666666666664	-5.974546147597668	0.0	0.0
-23.625	-5.974546147597668	0.0	0.0
-22.708333333333336	-5.974546147597668	0.0	0.0
-21.791666666666664	-5.974546147597668	0.0	0.0
-20.875	-4.374639753013856	2.984319036015952e-05	2.0
-19.958333333333336	-3.529541712999599	7.89576600217422e-05	14.0
-19.041666666666668	-2.904817737035693	0.00016209001301975757	59.0
-18.125	-2.675669748677837	0.000211023222759098	100.0
-17.208333333333336	-2.3660395812519384	0.00030140144841891064	204.0
-16.291666666666668	-2.2674297833659876	0.00033763715641455677	256.0
-15.375	-2.1532255151715174	0.00038508124572654475	333.0
-14.458333333333334	-2.0391818523244716	0.000439110881616413	433.0
