magnitude	phi	phi_sigma	hist
-24.541666666666664	-5.991264065914385	0.0	0.0
-23.625	-5.991264065914385	0.0	0.0
-22.708333333333336	-5.991264065914385	0.0	0.0
-21.791666666666664	-4.374639753013856	2.984319036015952e-05	2.0
-20.875	-3.3969161477250083	9.198289027471806e-05	19.0
-19.958333333333336	-3.11936724791055	0.0001266139336554588	36.0
-19.041666666666668	-2.7025418950781384	0.0002045946052832717	94.0
-18.125	-2.526450636022457	0.0002505761935350735	141.0
-17.208333333333336	-2.3856351373153193	0.00029467789374177695	195.0
-16.291666666666668	-2.399207944504593	0.00029010896750612835	189.0
-15.375	-2.3493338877490855	0.000307254450175271	212.0
-14.458333333333334	-2.3432312887622317	0.00030942078334982145	215.0
