magnitude	phi	phi_sigma	hist
-24.541666666666664	-5.972491283542302	0.0	0.0
-23.625	-5.972491283542302	0.0	0.0
-22.708333333333336	-5.972491283542302	0.0	0.0
-21.791666666666664	-3.9766997443418184	4.718622709204239e-05	5.0
-20.875	-3.374639753013856	9.437245418408477e-05	20.0
-19.958333333333336	-3.260696400707019	0.00010760115306698777	26.0
-19.041666666666668	-2.6888980144115924	0.00020783377138310994	97.0
-18.125	-2.5233814042947804	0.000251463191684117	142.0
-17.208333333333336	-2.372473691257348	0.0002991770530851391	201.0
-16.291666666666668	-2.435120500395237	0.00027835874864269393	174.0
-15.375	-2.4742726243573854	0.00026609015927760475	159.0
-14.458333333333334	-2.4938261607330645	0.000260166901865565	152.0
