magnitude	phi	phi_sigma	hist
-26.458333333333336	-5.987182318579905	0.0	0.0
-25.375	-5.987182318579905	0.0	0.0
-24.291666666666664	-5.987182318579905	0.0	0.0
-23.208333333333336	-4.748220415826448	1.78558111565391e-05	1.0
-22.125	-4.146160424498485	3.57116223130782e-05	4.0
-21.041666666666668	-3.6020923801482096	6.68103277107051e-05	14.0
-19.958333333333336	-3.095007902051104	0.00011978042261826172	45.0
-18.875	-2.7525852212288977	0.00017766307780104636	99.0
-17.791666666666668	-2.6837624265995292	0.00019231297168606804	116.0
-16.708333333333336	-2.605205615572353	0.00021051690881271294	139.0
-15.625	-2.502707748012298	0.00023688410373472844	176.0
-14.541666666666668	-2.382732430935548	0.00027197161277871045	232.0
