magnitude	phi	phi_sigma	hist
-26.458333333333336	-5.959329702541799	0.0	0.0
-25.375	-5.959329702541799	0.0	0.0
-24.291666666666664	-5.959329702541799	0.0	0.0
-23.208333333333336	-4.748220415826448	1.78558111565391e-05	1.0
-22.125	-3.634277063519611	6.43800426899037e-05	13.0
-21.041666666666668	-3.4471904201624666	7.985361507884115e-05	20.0
-19.958333333333336	-3.243070437506542	0.00010100772121900169	32.0
-18.875	-3.256858721992175	9.941694902680113e-05	31.0
-17.791666666666668	-3.2710991611067852	9.780030552988876e-05	30.0
-16.708333333333336	-3.1354365591067124	0.0001143329771954594	41.0
-15.625	-3.0406502397285116	0.00012751599740800095	51.0
-14.541666666666668	-2.9221456131256214	0.00014615611334420838	67.0
