magnitude	phi	phi_sigma	hist
-24.541666666666664	-5.999973561929806	0.0	0.0
-23.625	-5.999973561929806	0.0	0.0
-22.708333333333336	-5.999973561929806	0.0	0.0
-21.791666666666664	-4.1985484939581745	3.6550294339568277e-05	3.0
-20.875	-3.1571558087999496	0.0001212236123013988	33.0
-19.958333333333336	-2.9122417551149	0.00016071049846014672	58.0
-19.041666666666668	-2.7891790235053553	0.00018517212646237998	77.0
-18.125	-2.499578489622156	0.00025844960981873013	150.0
-17.208333333333336	-2.3273648856296765	0.000315124872411411	223.0
-16.291666666666668	-2.341215997526906	0.00031013953178247615	216.0
-15.375	-2.3432312887622317	0.00030942078334982145	215.0
-14.458333333333334	-2.3196438914847146	0.0003179385431715593	227.0
