magnitude	phi	phi_sigma	hist
-26.458333333333336	-5.995816151424432	0.0	0.0
-25.375	-5.995816151424432	0.0	0.0
-24.291666666666664	-5.995816151424432	0.0	0.0
-23.208333333333336	-4.447190420162467	2.5251930304750423e-05	2.0
-22.125	-3.706827730668223	5.922102593368211e-05	11.0
-21.041666666666668	-3.492947910723142	7.575579091425126e-05	18.0
-19.958333333333336	-3.0239445462256587	0.00012999226738184572	53.0
-18.875	-2.569243468533278	0.00021941588092195136	151.0
-17.791666666666668	-2.5126919689188987	0.00023417676792110193	172.0
-16.708333333333336	-2.3332470678556296	0.0002879163036979261	260.0
-15.625	-2.399915552778287	0.00026664412280965607	223.0
-14.541666666666668	-3.114751960246861	0.00011708838396055096	43.0
