magnitude	phi	phi_sigma	hist
-26.458333333333336	-5.996674054304018	0.0	0.0
-25.375	-5.996674054304018	0.0	0.0
-24.291666666666664	-5.996674054304018	0.0	0.0
-23.208333333333336	-4.271099161106785	3.092717213348092e-05	3.0
-22.125	-3.1571558087999487	0.0001115095049323665	39.0
-21.041666666666668	-2.453754189664855	0.0002506182523987894	197.0
-19.958333333333336	-2.0959740748231246	0.0003783578549918527	449.0
-18.875	-2.3416802353924924	0.0002851344384229771	255.0
-17.791666666666668	-2.057138923703479	0.0003956583451672305	491.0
-16.708333333333336	-2.0039274327037715	0.00042065501969212546	555.0
-15.625	-1.9751657224621852	0.0004348174160384861	593.0
-14.541666666666668	-2.0733592750886363	0.000388338236906215	473.0
