magnitude	phi	phi_sigma	hist
-26.541666666666664	-5.9934477514912485	0.0	0.0
-25.625	-5.9934477514912485	0.0	0.0
-24.708333333333336	-5.9934477514912485	0.0	0.0
-23.791666666666664	-5.9934477514912485	0.0	0.0
-22.875	-5.9934477514912485	0.0	0.0
-21.958333333333336	-4.374639753013856	2.984319036015952e-05	2.0
-21.041666666666668	-3.471549766021912	8.440928910363919e-05	16.0
-20.125	-2.9766997443418184	0.0001492159518007976	50.0
-19.208333333333336	-2.783575145987357	0.00018637066406501857	78.0
-18.291666666666668	-2.6888980144115924	0.00020783377138310994	97.0
-17.375	-2.555095817471987	0.0002424472246027976	132.0
-16.458333333333336	-2.5203337112127753	0.00025234707206028633	143.0
