magnitude	phi	phi_sigma	hist
-26.541666666666664	-5.998206767278356	0.0	0.0
-25.625	-5.998206767278356	0.0	0.0
-24.708333333333336	-5.998206767278356	0.0	0.0
-23.791666666666664	-5.998206767278356	0.0	0.0
-22.875	-5.998206767278356	0.0	0.0
-21.958333333333336	-4.675669748677837	2.1102322275909798e-05	1.0
-21.041666666666668	-3.7725797616858934	5.968638072031904e-05	8.0
-20.125	-3.084605141651338	0.00013178396037461464	39.0
-19.208333333333336	-2.800608485286137	0.00018275147169784142	75.0
-18.291666666666668	-2.806438028946861	0.00018152904010733536	74.0
-17.375	-2.6382432507372133	0.00022031471261030919	109.0
-16.458333333333336	-2.6074838869316754	0.0002282565149914762	117.0
