magnitude	phi	phi_sigma	hist
-26.541666666666664	-5.991053700445159	0.0	0.0
-25.625	-5.991053700445159	0.0	0.0
-24.708333333333336	-5.991053700445159	0.0	0.0
-23.791666666666664	-5.991053700445159	0.0	0.0
-22.875	-5.991053700445159	0.0	0.0
-21.958333333333336	-5.991053700445159	0.0	0.0
-21.041666666666668	-3.9766997443418184	4.718622709204239e-05	5.0
-20.125	-3.1843080548435645	0.0001174927579407647	31.0
-19.208333333333336	-2.783575145987357	0.00018637066406501857	78.0
-18.291666666666668	-2.6713483748951945	0.0002120757141897022	101.0
-17.375	-2.6586364093790564	0.00021520230613397554	104.0
-16.458333333333336	-2.5173072565825874	0.0002532278673109176	144.0
