magnitude	phi	phi_sigma	hist
-24.541666666666664	-5.964574742298398	0.0	0.0
-23.625	-5.964574742298398	0.0	0.0
-22.708333333333336	-5.964574742298398	0.0	0.0
-21.791666666666664	-5.964574742298398	0.0	0.0
-20.875	-3.7214272392385124	6.33069668277294e-05	9.0
-19.958333333333336	-3.420397243574531	8.952957108047855e-05	18.0
-19.041666666666668	-2.9274817216716364	0.0001579153200434844	56.0
-18.125	-2.5893099180030887	0.0002330827678384565	122.0
-17.208333333333336	-2.6422459931908873	0.00021930176603740967	108.0
-16.291666666666668	-2.466154734135206	0.00026858871324143564	162.0
-15.375	-2.532654948423742	0.0002487927104150238	139.0
-14.458333333333334	-2.4276964823160303	0.0002807481379497209	177.0
