magnitude	phi	phi_sigma	hist
-24.541666666666664	-5.996602364869802	0.0	0.0
-23.625	-5.996602364869802	0.0	0.0
-22.708333333333336	-5.996602364869802	0.0	0.0
-21.791666666666664	-5.996602364869802	0.0	0.0
-20.875	-3.83057170866358	5.583149682799587e-05	7.0
-19.958333333333336	-3.374639753013856	9.437245418408477e-05	20.0
-19.041666666666668	-3.1705197703579313	0.00011937276144063808	32.0
-18.125	-2.5143017464428623	0.00025410560951752333	145.0
-17.208333333333336	-2.6149719083242253	0.00022629719535420954	115.0
-16.291666666666668	-2.295458506966231	0.0003269157709636018	240.0
-15.375	-2.2623699845965852	0.00033960973691579715	259.0
-14.458333333333334	-2.1467530484001824	0.0003879614746820737	338.0
