magnitude	phi	phi_sigma	hist
-24.607142857142858	-5.963102821828816	0.0	0.0
-23.82142857142857	-5.963102821828816	0.0	0.0
-23.035714285714285	-5.963102821828816	0.0	0.0
-22.25	-4.608722959047223	2.4619375988561495e-05	1.0
-21.464285714285715	-4.006662967719261	4.923875197712299e-05	4.0
-20.67857142857143	-3.1773591948882354	0.00012792603018848932	27.0
-19.892857142857142	-2.8305717086635793	0.0001907008663954349	60.0
-19.107142857142858	-2.669203706428604	0.00022963425189582626	87.0
-18.321428571428573	-2.498133248747974	0.0002796223595396735	129.0
-17.535714285714285	-2.50835241392966	0.0002763518100760984	126.0
-16.75	-2.341551230644209	0.0003348597164518887	185.0
-15.964285714285715	-2.4326316999915414	0.00030152454478851926	150.0
-15.178571428571429	-2.4100658720928	0.0003094607576130664	158.0
-14.392857142857142	-2.399207944504592	0.00031335349878167573	162.0
